entity,instance,paired,chain
7CWM_2,7CWM.E,1.0,H
7CWM_2,7CWM.F,1.0,H
7CWM_3,7CWM.G,1.0,L
7CWM_3,7CWM.H,1.0,L
7CWM_3,7CWM.I,1.0,L
7CWN_4,7CWN.F,1.0,L
7CWN_4,7CWN.J,1.0,L
7CWN_4,7CWN.N,1.0,L
7CWN_5,7CWN.G,1.0,H
7CWN_5,7CWN.K,1.0,H
7CWN_5,7CWN.O,1.0,H
7CWN_2,7CWN.D,1.0,H
7CWN_2,7CWN.H,1.0,H
7CWN_2,7CWN.L,1.0,H
7CWN_3,7CWN.E,1.0,L
7CWN_3,7CWN.I,1.0,L
7CWN_3,7CWN.M,1.0,L
7CWO_2,7CWO.B,1.0,H
7CWO_3,7CWO.C,1.0,L
7CWS_3,7CWS.C,1.0,L
7CWS_3,7CWS.E,1.0,L
7CWS_3,7CWS.G,1.0,L
7CWS_4,7CWS.D,1.0,H
7CWS_4,7CWS.F,1.0,H
7CWS_4,7CWS.H,1.0,H
7CWT_2,7CWT.D,1.0,L
7CWT_2,7CWT.F,1.0,L
7CWT_2,7CWT.J,1.0,L
7CWT_3,7CWT.E,1.0,H
7CWT_3,7CWT.G,1.0,H
7CWT_3,7CWT.I,1.0,H
7CWU_4,7CWU.J,1.0,H
7CWU_4,7CWU.L,1.0,H
7CWU_4,7CWU.N,1.0,H
7CWU_5,7CWU.K,1.0,L
7CWU_5,7CWU.M,1.0,L
7CWU_5,7CWU.O,1.0,L
7CYH_2,7CYH.B,1.0,L
7CYH_3,7CYH.C,1.0,H
7CYP_2,7CYP.D,1.0,L
7CYP_2,7CYP.F,1.0,L
7CYP_2,7CYP.H,1.0,L
7CYP_3,7CYP.E,1.0,H
7CYP_3,7CYP.G,1.0,H
7CYP_3,7CYP.I,1.0,H
7CYV_1,7CYV.A,0.0,H
7CZP_2,7CZP.D,1.0,H
7CZP_2,7CZP.F,1.0,H
7CZP_3,7CZP.E,1.0,L
7CZP_3,7CZP.G,1.0,L
7CZQ_2,7CZQ.D,1.0,H
7CZQ_2,7CZQ.F,1.0,H
7CZQ_3,7CZQ.E,1.0,L
7CZQ_3,7CZQ.G,1.0,L
7CZR_2,7CZR.D,1.0,H
7CZR_2,7CZR.F,1.0,H
7CZR_3,7CZR.E,1.0,L
7CZR_3,7CZR.G,1.0,L
7CZS_2,7CZS.D,1.0,H
7CZS_2,7CZS.F,1.0,H
7CZS_2,7CZS.H,1.0,H
7CZS_3,7CZS.E,1.0,L
7CZS_3,7CZS.G,1.0,L
7CZS_3,7CZS.I,1.0,L
7CZT_2,7CZT.D,1.0,H
7CZT_2,7CZT.F,1.0,H
7CZT_3,7CZT.E,1.0,L
7CZT_3,7CZT.G,1.0,L
7CZU_2,7CZU.D,1.0,H
7CZU_2,7CZU.F,1.0,H
7CZU_3,7CZU.E,1.0,L
7CZU_3,7CZU.G,1.0,L
7CZV_2,7CZV.D,1.0,H
7CZV_2,7CZV.F,1.0,H
7CZV_2,7CZV.H,1.0,H
7CZV_3,7CZV.E,1.0,L
7CZV_3,7CZV.G,1.0,L
7CZV_3,7CZV.I,1.0,L
7CZW_2,7CZW.D,1.0,H
7CZW_2,7CZW.F,1.0,H
7CZW_3,7CZW.E,1.0,L
7CZW_3,7CZW.G,1.0,L
7CZX_2,7CZX.D,1.0,H
7CZX_2,7CZX.F,1.0,H
7CZX_2,7CZX.H,1.0,H
7CZX_3,7CZX.E,1.0,L
7CZX_3,7CZX.G,1.0,L
7CZX_3,7CZX.I,1.0,L
7CZY_2,7CZY.D,1.0,H
7CZY_2,7CZY.F,1.0,H
7CZY_3,7CZY.E,1.0,L
7CZY_3,7CZY.G,1.0,L
7CZZ_2,7CZZ.D,1.0,H
7CZZ_2,7CZZ.F,1.0,H
7CZZ_2,7CZZ.H,1.0,H
7CZZ_3,7CZZ.E,1.0,L
7CZZ_3,7CZZ.G,1.0,L
7CZZ_3,7CZZ.I,1.0,L
7D00_2,7D00.D,1.0,H
7D00_2,7D00.F,1.0,H
7D00_3,7D00.E,1.0,L
7D00_3,7D00.G,1.0,L
7D03_2,7D03.D,1.0,H
7D03_3,7D03.E,1.0,L
7D0B_2,7D0B.D,1.0,H
7D0B_3,7D0B.E,1.0,L
7D0C_2,7D0C.D,1.0,H
7D0C_2,7D0C.F,1.0,H
7D0C_3,7D0C.E,1.0,L
7D0C_3,7D0C.G,1.0,L
7D0D_2,7D0D.C,1.0,H
7D0D_2,7D0D.E,1.0,H
7D0D_3,7D0D.D,1.0,L
7D0D_3,7D0D.F,1.0,L
7D2Z_1,7D2Z.A,0.0,H
7D30_1,7D30.A,0.0,H
7D6I_2,7D6I.B,1.0,H
7D6I_3,7D6I.C,1.0,L
7DCC_1,7DCC.A,1.0,H
7DCC_1,7DCC.B,1.0,H
7DCC_1,7DCC.C,1.0,H
7DCC_3,7DCC.E,1.0,L
7DCC_3,7DCC.F,1.0,L
7DCC_3,7DCC.I,1.0,L
7DCX_1,7DCX.A,1.0,H
7DCX_1,7DCX.B,1.0,H
7DCX_1,7DCX.D,1.0,H
7DCX_3,7DCX.E,1.0,L
7DCX_3,7DCX.F,1.0,L
7DCX_3,7DCX.G,1.0,L
7DD2_2,7DD2.C,1.0,H
7DD2_2,7DD2.F,1.0,H
7DD2_3,7DD2.D,1.0,L
7DD2_3,7DD2.G,1.0,L
7DD8_1,7DD8.A,1.0,H
7DD8_2,7DD8.B,1.0,L
7DEO_1,7DEO.A,0.0,H
7DEO_1,7DEO.C,0.0,H
7DET_2,7DET.B,0.0,H
7DET_2,7DET.D,0.0,H
7DEU_2,7DEU.B,0.0,H
7DJZ_1,7DJZ.A,1.0,H
7DJZ_2,7DJZ.B,1.0,L
7DK0_1,7DK0.A,1.0,H
7DK0_2,7DK0.B,1.0,L
7DK2_1,7DK2.A,1.0,H
7DK2_1,7DK2.D,1.0,H
7DK2_1,7DK2.G,1.0,H
7DK2_1,7DK2.J,1.0,H
7DK2_2,7DK2.B,1.0,L
7DK2_2,7DK2.E,1.0,L
7DK2_2,7DK2.H,1.0,L
7DK2_2,7DK2.K,1.0,L
7DK4_1,7DK4.A,1.0,H
7DK4_1,7DK4.F,1.0,H
7DK4_1,7DK4.H,1.0,H
7DK4_2,7DK4.B,1.0,L
7DK4_2,7DK4.G,1.0,L
7DK4_2,7DK4.I,1.0,L
7DK5_2,7DK5.C,1.0,H
7DK5_3,7DK5.D,1.0,L
7DK6_2,7DK6.D,1.0,H
7DK6_2,7DK6.F,1.0,H
7DK6_3,7DK6.E,1.0,L
7DK6_3,7DK6.G,1.0,L
7DK7_1,7DK7.A,1.0,H
7DK7_1,7DK7.E,1.0,H
7DK7_1,7DK7.G,1.0,H
7DK7_2,7DK7.B,1.0,L
7DK7_2,7DK7.F,1.0,L
7DK7_2,7DK7.H,1.0,L
7DPM_1,7DPM.A,1.0,H
7DPM_1,7DPM.D,1.0,H
7DPM_1,7DPM.G,1.0,H
7DPM_1,7DPM.J,1.0,H
7DPM_2,7DPM.B,1.0,L
7DPM_2,7DPM.E,1.0,L
7DPM_2,7DPM.H,1.0,L
7DPM_2,7DPM.K,1.0,L
7DX4_3,7DX4.C,1.0,H
7DX4_4,7DX4.D,1.0,L
7E23_2,7E23.B,1.0,H
7E23_3,7E23.C,1.0,L
7E39_2,7E39.B,1.0,L
7E39_3,7E39.C,1.0,H
7E3B_2,7E3B.B,1.0,H
7E3B_3,7E3B.C,1.0,L
7E3C_2,7E3C.B,1.0,L
7E3C_3,7E3C.C,1.0,H
7E3K_2,7E3K.D,1.0,H
7E3K_2,7E3K.F,1.0,H
7E3K_2,7E3K.H,1.0,H
7E3K_3,7E3K.E,1.0,L
7E3K_3,7E3K.G,1.0,L
7E3K_3,7E3K.I,1.0,L
7E3L_2,7E3L.D,1.0,H
7E3L_2,7E3L.F,1.0,H
7E3L_2,7E3L.H,1.0,H
7E3L_3,7E3L.E,1.0,L
7E3L_3,7E3L.G,1.0,L
7E3L_3,7E3L.I,1.0,L
7E3O_1,7E3O.A,1.0,L
7E3O_2,7E3O.B,1.0,H
7E5O_1,7E5O.A,1.0,H
7E5O_2,7E5O.B,1.0,L
7E5R_1,7E5R.A,1.0,L
7E5R_1,7E5R.C,1.0,L
7E5R_1,7E5R.E,1.0,L
7E5R_2,7E5R.B,1.0,H
7E5R_2,7E5R.D,1.0,H
7E5R_2,7E5R.F,1.0,H
7E5R_4,7E5R.H,1.0,H
7E5R_4,7E5R.J,1.0,H
7E5R_4,7E5R.L,1.0,H
7E5R_5,7E5R.I,1.0,L
7E5R_5,7E5R.K,1.0,L
7E5R_5,7E5R.M,1.0,L
7E5S_2,7E5S.D,1.0,L
7E5S_2,7E5S.F,1.0,L
7E5S_3,7E5S.E,1.0,H
7E5S_3,7E5S.J,1.0,H
7E5S_7,7E5S.L,1.0,L
7E5S_9,7E5S.O,1.0,H
7E5S_4,7E5S.G,1.0,H
7E5S_4,7E5S.H,1.0,H
7E5S_5,7E5S.I,1.0,L
7E5S_5,7E5S.Q,1.0,L
7E5Y_2,7E5Y.B,1.0,L
7E5Y_2,7E5Y.E,1.0,L
7E5Y_3,7E5Y.C,1.0,H
7E5Y_3,7E5Y.F,1.0,H
7E7Y_1,7E7Y.A,1.0,H
7E7Y_1,7E7Y.D,1.0,H
7E7Y_2,7E7Y.B,1.0,L
7E7Y_2,7E7Y.E,1.0,L
7E86_2,7E86.B,1.0,H
7E86_3,7E86.C,1.0,L
7E88_1,7E88.A,1.0,H
7E88_1,7E88.D,1.0,H
7E88_1,7E88.G,1.0,H
7E88_1,7E88.J,1.0,H
7E88_2,7E88.B,1.0,L
7E88_2,7E88.E,1.0,L
7E88_2,7E88.H,1.0,L
7E88_2,7E88.K,1.0,L
7E8C_6,7E8C.I,1.0,H
7E8C_6,7E8C.K,1.0,H
7E8C_6,7E8C.U,1.0,H
7E8C_5,7E8C.G,1.0,L
7E8C_5,7E8C.H,1.0,L
7E8C_5,7E8C.T,1.0,L
7E8C_2,7E8C.D,1.0,H
7E8C_2,7E8C.L,1.0,H
7E8C_2,7E8C.M,1.0,H
7E8C_3,7E8C.E,1.0,L
7E8C_3,7E8C.N,1.0,L
7E8C_3,7E8C.O,1.0,L
7E8F_4,7E8F.D,1.0,H
7E8F_5,7E8F.E,1.0,L
7E8F_6,7E8F.F,1.0,H
7E8F_7,7E8F.G,1.0,L
7E9N_2,7E9N.D,1.0,L
7E9N_2,7E9N.F,1.0,L
7E9N_2,7E9N.H,1.0,L
7E9N_3,7E9N.E,1.0,H
7E9N_3,7E9N.G,1.0,H
7E9N_3,7E9N.I,1.0,H
7E9O_2,7E9O.D,1.0,L
7E9O_2,7E9O.F,1.0,L
7E9O_2,7E9O.H,1.0,L
7E9O_3,7E9O.E,1.0,H
7E9O_3,7E9O.G,1.0,H
7E9O_3,7E9O.I,1.0,H
7E9P_2,7E9P.B,1.0,L
7E9P_3,7E9P.C,1.0,H
7E9Q_2,7E9Q.D,1.0,L
7E9Q_2,7E9Q.F,1.0,L
7E9Q_2,7E9Q.H,1.0,L
7E9Q_3,7E9Q.E,1.0,H
7E9Q_3,7E9Q.G,1.0,H
7E9Q_3,7E9Q.I,1.0,H
7EAM_2,7EAM.B,1.0,H
7EAM_2,7EAM.E,1.0,H
7EAM_3,7EAM.C,1.0,L
7EAM_3,7EAM.F,1.0,L
7EAN_2,7EAN.B,1.0,H
7EAN_3,7EAN.C,1.0,L
7EH5_4,7EH5.F,1.0,H
7EH5_4,7EH5.L,1.0,H
7EH5_4,7EH5.M,1.0,H
7EH5_3,7EH5.C,1.0,L
7EH5_3,7EH5.N,1.0,L
7EH5_3,7EH5.O,1.0,L
7EH5_2,7EH5.B,1.0,H
7EH5_2,7EH5.D,1.0,H
7EH5_2,7EH5.E,1.0,H
7EH5_5,7EH5.G,1.0,L
7EH5_5,7EH5.H,1.0,L
7EH5_5,7EH5.I,1.0,L
7EJ4_2,7EJ4.D,1.0,H
7EJ4_2,7EJ4.F,1.0,H
7EJ4_2,7EJ4.H,1.0,H
7EJ4_3,7EJ4.E,1.0,L
7EJ4_3,7EJ4.G,1.0,L
7EJ4_3,7EJ4.I,1.0,L
7EJ5_2,7EJ5.D,1.0,H
7EJ5_2,7EJ5.F,1.0,H
7EJ5_2,7EJ5.H,1.0,H
7EJ5_3,7EJ5.E,1.0,L
7EJ5_3,7EJ5.G,1.0,L
7EJ5_3,7EJ5.I,1.0,L
7EJY_2,7EJY.B,1.0,H
7EJY_3,7EJY.C,1.0,L
7EJZ_2,7EJZ.B,1.0,H
7EJZ_3,7EJZ.C,1.0,L
7EK0_2,7EK0.B,1.0,H
7EK0_3,7EK0.C,1.0,L
7ENF_2,7ENF.D,1.0,L
7ENF_3,7ENF.E,1.0,H
7ENG_1,7ENG.A,1.0,L
7ENG_2,7ENG.B,1.0,H
7EPX_2,7EPX.D,1.0,H
7EPX_2,7EPX.F,1.0,H
7EPX_3,7EPX.E,1.0,L
7EPX_3,7EPX.G,1.0,L
7F46_2,7F46.C,1.0,H
7F46_3,7F46.D,1.0,L
7F5G_2,7F5G.B,0.0,H
7F5G_2,7F5G.D,0.0,H
7F62_2,7F62.B,1.0,H
7F62_3,7F62.C,1.0,L
7F63_2,7F63.B,1.0,H
7F63_3,7F63.C,1.0,L
7F7E_1,7F7E.A,1.0,H
7F7E_2,7F7E.B,1.0,L
7FAE_2,7FAE.D,1.0,H
7FAE_2,7FAE.F,1.0,H
7FAE_2,7FAE.H,1.0,H
7FAE_3,7FAE.E,1.0,L
7FAE_3,7FAE.G,1.0,L
7FAE_3,7FAE.I,1.0,L
7FAF_2,7FAF.B,1.0,H
7FAF_2,7FAF.E,1.0,H
7FAF_2,7FAF.G,1.0,H
7FAF_3,7FAF.C,1.0,L
7FAF_3,7FAF.D,1.0,L
7FAF_3,7FAF.F,1.0,L
7FAT_2,7FAT.B,0.0,H
7FAU_2,7FAU.B,0.0,H
7FAU_2,7FAU.D,0.0,H
7FG2_2,7FG2.B,0.0,H
7FG3_2,7FG3.B,0.0,H
7JMO_2,7JMO.B,1.0,H
7JMO_3,7JMO.C,1.0,L
7JMP_2,7JMP.B,1.0,H
7JMP_3,7JMP.C,1.0,L
7JMW_2,7JMW.B,1.0,H
7JMW_3,7JMW.C,1.0,L
7JV2_1,7JV2.A,1.0,H
7JV2_2,7JV2.B,1.0,L
7JV4_2,7JV4.D,1.0,H
7JV4_2,7JV4.F,1.0,H
7JV4_2,7JV4.H,1.0,H
7JV4_3,7JV4.E,1.0,L
7JV4_3,7JV4.G,1.0,L
7JV4_3,7JV4.I,1.0,L
7JV6_2,7JV6.B,1.0,H
7JV6_2,7JV6.E,1.0,H
7JV6_2,7JV6.H,1.0,H
7JV6_3,7JV6.C,1.0,L
7JV6_3,7JV6.F,1.0,L
7JV6_3,7JV6.I,1.0,L
7JVA_1,7JVA.A,1.0,H
7JVA_2,7JVA.B,1.0,L
7JVB_2,7JVB.B,0.0,H
7JVB_2,7JVB.D,0.0,H
7JVC_2,7JVC.B,1.0,H
7JVC_2,7JVC.E,1.0,H
7JVC_2,7JVC.H,1.0,H
7JVC_3,7JVC.C,1.0,L
7JVC_3,7JVC.F,1.0,L
7JVC_3,7JVC.I,1.0,L
7JW0_2,7JW0.B,1.0,L
7JW0_2,7JW0.E,1.0,L
7JW0_2,7JW0.H,1.0,L
7JW0_3,7JW0.C,1.0,H
7JW0_3,7JW0.F,1.0,H
7JW0_3,7JW0.I,1.0,H
7JWB_1,7JWB.A,0.0,H
7JX3_3,7JX3.C,1.0,L
7JX3_4,7JX3.D,1.0,H
7JX3_5,7JX3.E,1.0,L
7JX3_6,7JX3.F,1.0,H
7JX3_1,7JX3.A,1.0,L
7JX3_2,7JX3.B,1.0,H
7K43_2,7K43.B,1.0,H
7K43_2,7K43.E,1.0,H
7K43_2,7K43.H,1.0,H
7K43_3,7K43.C,1.0,L
7K43_3,7K43.F,1.0,L
7K43_3,7K43.I,1.0,L
7K45_1,7K45.A,1.0,H
7K45_2,7K45.B,1.0,L
7K4N_2,7K4N.B,1.0,H
7K4N_2,7K4N.E,1.0,H
7K4N_2,7K4N.H,1.0,H
7K4N_3,7K4N.C,1.0,L
7K4N_3,7K4N.F,1.0,L
7K4N_3,7K4N.I,1.0,L
7K8M_1,7K8M.A,1.0,H
7K8M_2,7K8M.B,1.0,L
7K8S_2,7K8S.D,1.0,H
7K8S_2,7K8S.F,1.0,H
7K8S_2,7K8S.H,1.0,H
7K8S_3,7K8S.E,1.0,L
7K8S_3,7K8S.G,1.0,L
7K8S_3,7K8S.I,1.0,L
7K8T_2,7K8T.D,1.0,H
7K8T_2,7K8T.F,1.0,H
7K8T_2,7K8T.H,1.0,H
7K8T_3,7K8T.E,1.0,L
7K8T_3,7K8T.G,1.0,L
7K8T_3,7K8T.I,1.0,L
7K8U_2,7K8U.D,1.0,H
7K8U_3,7K8U.E,1.0,L
7K8V_2,7K8V.D,1.0,H
7K8V_2,7K8V.F,1.0,H
7K8V_3,7K8V.E,1.0,L
7K8V_3,7K8V.G,1.0,L
